Nom;Quantites;Nb personnes;Heures;Zone;Sous-Zone;Tranche;Lot;Entreprise;Qualite;Niveau;Onduleur;PTR
Prévenchères;;;;;;;;;;;;
ZONE 1 (VRD);;;;1;;1;;;;;;
VRD;;;;1;;1;;;;;;
Tranchées;1 070;;;1;1.1;1;VRD;SST;;;15;PTR1.1-1
Tranchées;561;;;1;1.2;1;VRD;SST;;;7;PTR1.1-1
Passages bétonnés sous piste: 30cm de béton sur fourreaux;28;2;10,08;1;1.2;1;VRD;SST;TACHE;;;PTR1.1-1
;;;;;;;;;;;;
Meca;;;;1;;1;;;;;;
Implantation;2410;;;1;1.1;1;MECA;SST;;;;PTR1.1-1
Forages;2410;;;1;1.1;1;MECA;SST;TACHE;;;PTR1.1-1
Pieux;2410;;;1;1.1;1;MECA;SST;TACHE;;;PTR1.1-1
Arbaletriers;1205;;;1;1.1;1;MECA;SST;;;;PTR1.1-1
Pannes;1205;;;1;1.1;1;MECA;SST;;;;PTR1.1-1
Structures;106;;;1;1.1;1;MECA;SST;TACHE;;;PTR1.1-1
Modules;6912;;;1;1.1;1;MECA;SST;TACHE;;;PTR1.1-1
Meca;;;;1;;1;;;;;;
Implantation;1032;;;1;1.2;1;MECA;SST;;;;PTR1.1-1
Forages;1032;;;1;1.2;1;MECA;SST;TACHE;;;PTR1.1-1
Pieux;1032;;;1;1.2;1;MECA;SST;TACHE;;;PTR1.1-1
Arbaletriers;516;;;1;1.2;1;MECA;SST;;;;PTR1.1-1
Pannes;258;;;1;1.2;1;MECA;SST;;;;PTR1.1-1
Structures;51;;;1;1.2;1;MECA;SST;TACHE;;;PTR1.1-1
Modules;2943;;;1;1.2;1;MECA;SST;TACHE;;;PTR1.1-1
;;;;;;;;;;;;
MALT & ETTIQUETTES;;;;1;;1;;;;;;
Mise à la terre des pieds de poteaux;44,31818182;1;12,46448864;1;1.1;1;ELEC;OMX;CQ;;15;PTR1.1-1
Mise à la terre des structures une à une;66,13636364;1;4,960227273;1;1.1;1;ELEC;OMX;CQ;;15;PTR1.1-1
Mise à la terre des onduleurs;15;1;1,6875;1;1.1;1;ELEC;OMX;CQ;;15;PTR1.1-1
Mise à la terre des fouilles de postes;0,681818182;1;1,534090909;1;1.1;1;ELEC;OMX;CQ;;15;PTR1.1-1
Interconnexion des terres dans les postes;0,681818182;1;0,383522727;1;1.1;1;ELEC;OMX;CQ;;15;PTR1.1-1
Etiquettage des tables ;110,4545455;1;6,627272727;1;1.1;1;ELEC;OMX;CQ;;15;PTR1.1-1
Etiquettage des rangées;88,63636364;1;5,318181818;1;1.1;1;ELEC;OMX;CQ;;15;PTR1.1-1
Etiquettage électrique complet de la centrale ;1260;1;18,9;1;1.1;1;ELEC;OMX;CQ;;15;PTR1.1-1
Etiquettage des onduleurs;15;1;0,9;1;1.1;1;ELEC;OMX;CQ;;15;PTR1.1-1
;;;;;;;;;;;;
RACCORDEMENT MODULES;;;;1;;1;;;;;;
Raccordement des modules entre eux;6921,818182;1;88,99480519;1;1.1;1;ELEC;OMX;CQ;;15;PTR1.1-1
Colsonnage des câbles de modules et des câbles;10382,72727;1;103,8272727;1;1.1;1;ELEC;OMX;CQ;;15;PTR1.1-1
Joint de carrossier protection;110,4545455;1;1,104545455;1;1.1;1;ELEC;OMX;CQ;;15;PTR1.1-1
Pose de connecteurs type MC4 (pour 100% du parc);1325,454545;1;99,40909091;1;1.1;1;ELEC;OMX;CQ;;15;PTR1.1-1
Fourniture de câble solaire 1x6mm² - rallonge 3V9;150;3;0,797923325;1;1.1;1;ELEC;OMX;CQ;;15;PTR1.1-1
;;;;;;;;;;;;
CABLAGE DC;;;;1;;1;;;;;;
Cable solaire 6² et 10²;43583,94119;6;231,8442886;1;1.1;1;ELEC;OMX;CQ;;15;PTR1.1-1
Travaux de finitions de cablage (cheminements des câbles…);0,681818182;2;68,526;1;1.1;1;ELEC;OMX;CQ;;15;PTR1.1-1
Mise en place de gaine anti-UV;214,8414545;1;10,74207273;1;1.1;1;ELEC;OMX;CQ;;15;PTR1.1-1
;;;;;;;;;;;;
TRAVAUX ONDULEUR;;;;1;;1;;;;;;
Fixation et pose de l'onduleur décentralisé type HUAWEI 330KTL;15;2;30;1;1.1;1;ELEC;OMX;CQ;;15;PTR1.1-1
Protection onduleur écopaturage;15;1;11,25;1;1.1;1;ELEC;OMX;CQ;;15;PTR1.1-1
Raccordement de l'onduleur côté AC 400mm²;15;1;15;1;1.1;1;ELEC;OMX;CQ;;15;PTR1.1-1
Raccordement de l'onduleur côté solaire y compris arrivée des câbles et remontées;15;1;11,25;1;1.1;1;ELEC;OMX;CQ;;15;PTR1.1-1
Fourniture et pose de remontées de CDC pour BJ/OND et fixation des câbles;44,31818182;1;7,977272727;1;1.1;1;ELEC;OMX;CQ;;15;PTR1.1-1
;;;;;;;;;;;;
MALT & ETTIQUETTES;;;;1;;1;;;;;;
Mise à la terre des pieds de poteaux;20,68181818;1;5,816761364;1;1.2;1;ELEC;OMX;CQ;;7;PTR1.1-1
Mise à la terre des structures une à une;30,86363636;1;2,314772727;1;1.2;1;ELEC;OMX;CQ;;7;PTR1.1-1
Mise à la terre des onduleurs;7;1;0,7875;1;1.2;1;ELEC;OMX;CQ;;7;PTR1.1-1
Mise à la terre des fouilles de postes;0,318181818;1;0,715909091;1;1.2;1;ELEC;OMX;CQ;;7;PTR1.1-1
Interconnexion des terres dans les postes;0,318181818;1;0,178977273;1;1.2;1;ELEC;OMX;CQ;;7;PTR1.1-1
Etiquettage des tables ;51,54545455;1;3,092727273;1;1.2;1;ELEC;OMX;CQ;;7;PTR1.1-1
Etiquettage des rangées;41,36363636;1;2,481818182;1;1.2;1;ELEC;OMX;CQ;;7;PTR1.1-1
Etiquettage électrique complet de la centrale ;588;1;8,82;1;1.2;1;ELEC;OMX;CQ;;7;PTR1.1-1
Etiquettage des onduleurs;7;1;0,42;1;1.2;1;ELEC;OMX;CQ;;7;PTR1.1-1
